latitude,longitude,zip_code
41.104245,-85.292366,46704
41.52179274,-85.06330837,46705
41.34224632,-85.03645283,46706
41.34932905,-85.25023906,46710
40.66353262,-84.92597253,46711
40.9442,-85.617,46713
40.7185208,-85.17501975,46714
41.42551972,-84.87527072,46721
41.23968633,-85.32385978,46723
41.1478435,-85.47504121,46725
41.45919042,-85.15438541,46730
40.79649611,-85.10020697,46731
41.37890796,-85.6218181,46732
40.829666,-84.9396077,46733
41.72173192,-84.92356147,46737
41.32196927,-85.13668467,46738
40.60339436,-84.96097349,46740
41.21167594,-84.95245061,46741
41.55226113,-84.8775898,46742
41.21508099,-84.85455539,46743
40.95138756,-85.00969522,46745
41.72244873,-85.34349318,46746
41.56080552,-85.15571967,46747
41.2482691,-85.16076935,46748
40.87684651,-85.49767839,46750
41.45095541,-85.27246485,46755
40.59973516,-85.17596955,46759
41.34445773,-85.56189375,46760
41.6352152,-85.36883696,46761
41.29243684,-85.22996206,46763
41.18066812,-85.63388161,46764
41.23356851,-85.0453206,46765
40.70900509,-85.29330174,46766
41.47008427,-85.58383823,46767
40.6453,-85.0329,46769
40.83296622,-85.31812534,46770
41.6943497,-85.29582061,46771
40.72116721,-84.90942291,46772
40.98348843,-84.87673576,46773
41.0915969,-84.96986836,46774
41.72678768,-85.16295369,46776
40.87144684,-85.151492,46777
40.61210974,-85.1519058,46778
41.57623882,-85.03345497,46779
40.7778,-84.8421,46780
40.63707475,-85.2725903,46781
40.832,-85.0144,46782
40.97097494,-85.35155279,46783
41.50164147,-85.38448252,46784
41.31920038,-84.88109646,46785
41.5311,-85.2719,46786
41.06641426,-85.62458542,46787
41.27127355,-84.91173252,46788
41.583826,-85.199937,46789
40.83704809,-85.24027909,46791
40.68524692,-85.42790996,46792
41.46370655,-85.02015393,46793
41.47118473,-85.46557545,46794
41.55290505,-85.33781984,46795
41.335,-85.4958,46796
41.12622483,-84.86031662,46797
40.94194956,-85.22263407,46798
40.91308074,-85.28104679,46799
41.0719,-85.1367,46801
41.06801065,-85.1633262,46802
41.070927,-85.08851962,46803
41.05128632,-85.24152094,46804
41.09897311,-85.11742025,46805
41.04692522,-85.09110231,46806
41.04467387,-85.14805567,46807
41.09930665,-85.17604461,46808
41.00145136,-85.20799893,46809
41.04810012,-85.30634649,46814
41.10403367,-85.05947619,46815
41.00416918,-85.04166171,46816
41.14739305,-85.25041295,46818
40.96494264,-85.13162292,46819
41.15363357,-85.12465156,46825
41.15157474,-85.04508113,46835
41.20421753,-85.10742906,46845
41.0719,-85.1367,46850
41.0719,-85.1367,46851
41.0719,-85.1367,46852
41.0719,-85.1367,46853
41.0719,-85.1367,46854
41.0719,-85.1367,46855
41.0719,-85.1367,46856
41.0719,-85.1367,46857
41.0719,-85.1367,46858
41.0719,-85.1367,46859
41.0719,-85.1367,46860
41.0719,-85.1367,46861
41.0719,-85.1367,46862
41.0719,-85.1367,46863
41.0719,-85.1367,46864
41.0719,-85.1367,46865
41.0719,-85.1367,46866
41.0719,-85.1367,46867
41.0719,-85.1367,46868
41.0719,-85.1367,46869
41.1204,-85.0642,46885
41.1059,-85.1145,46895
41.0494,-85.0949,46896
41.0956,-85.1573,46897
41.1116,-85.1742,46898
41.0183,-85.1717,46899
40.52406257,-86.16037859,46901
40.43742048,-86.10118608,46902
40.4539,-86.1365,46903
40.4539,-86.1365,46904
41.03884208,-86.04215627,46910
40.62440818,-85.93811323,46911
41.0543,-86.1258,46912
40.50697674,-86.49585907,46913
40.6287132,-86.09064527,46914
40.48289039,-86.38856003,46915
40.67629,-86.508356,46916
40.62364194,-86.46869232,46917
40.58860114,-85.8690644,46919
40.46751608,-86.49333224,46920
40.9107,-86.101,46921
41.1462,-86.4327,46922
40.60887466,-86.64388114,46923
40.87820245,-86.04554535,46926
40.40834476,-85.6817046,46928
40.553072,-86.46410853,46929
40.40948442,-85.57616829,46930
40.9473,-86.2629,46931
40.59986912,-86.2566973,46932
40.47958096,-85.58192806,46933
40.9475,-86.4044,46935
40.47646666,-85.93354842,46936
40.419195,-86.040448,46937
40.46589104,-85.67411185,46938
40.9923995,-86.40420205,46939
40.6869843,-85.70024924,46940
40.82485267,-85.69008517,46941
40.7645,-86.5421,46942
40.97328664,-85.83807985,46943
41.12041,-86.385065,46945
40.999,-85.7699,46946
40.7620478,-86.37345904,46947
40.88407884,-86.37635479,46950
40.94051985,-86.10436394,46951
40.60040691,-85.62980185,46952
40.51945206,-85.64344202,46953
40.38840195,-85.49626677,46957
40.82130362,-86.11663445,46958
40.62132296,-86.10308176,46959
41.15191734,-86.52430015,46960
40.76782808,-86.19346256,46961
40.98506165,-85.76660504,46962
40.418735,-86.104705,46965
40.69512446,-86.19465307,46967
41.176329,-86.553847,46968
40.75654343,-86.06061592,46970
40.6637,-86.1438,46971
40.94530631,-85.92959619,46974
41.06991039,-86.24959421,46975
40.640528,-86.574361,46977
40.85918423,-86.51251788,46978
40.42481133,-86.28020417,46979
40.955741,-85.741163,46980
41.05460855,-85.90057602,46982
40.667325,-85.829341,46984
40.95521569,-86.58039433,46985
40.49512062,-85.82018608,46986
40.57603638,-85.76371543,46987
40.88045648,-86.23373154,46988
40.44905764,-85.4790713,46989
40.89980544,-85.73211214,46990
40.63014855,-85.50516327,46991
40.78569043,-85.82653266,46992
40.66636717,-86.25533687,46994
40.4393,-86.2172,46995
41.06259113,-86.6606442,46996
40.569014,-86.347515,46998
40.13025793,-85.3782792,47302
40.2504846,-85.36908369,47303
40.23311462,-85.46120557,47304
40.19408521,-85.38509451,47305
40.20644204,-85.40760853,47306
40.1784,-85.3917,47307
40.1784,-85.3917,47308
40.2737103,-85.26761476,47320
40.54633119,-84.96689986,47326
40.11770844,-85.52464435,47334
40.39580149,-85.2083582,47336
40.34068999,-85.34599033,47338
40.32754761,-85.49910498,47342
40.46166912,-85.34775743,47348
40.54866086,-85.27216687,47359
40.07821448,-85.39209057,47367
40.50752858,-85.14719291,47369
40.41845431,-84.95855902,47371
40.33675309,-85.15506338,47373
40.28652851,-85.02877667,47380
40.38273735,-84.86560312,47381
40.18683149,-85.51896566,47396
40.41761388,-86.88955522,47901
40.4175,-86.8546,47902
40.4175,-86.8546,47903
40.43871684,-86.87572883,47904
40.41954517,-86.76394641,47905
40.48645034,-86.98434592,47906
40.42335533,-86.91690064,47907
40.32375014,-86.90116646,47909
39.98346026,-87.05552665,47916
40.46010216,-87.46949109,47917
40.54577722,-86.81995714,47920
40.47568968,-87.3715117,47921
40.87346601,-87.34572473,47922
40.61306072,-86.93070369,47923
40.48812444,-86.76229457,47924
40.883115,-86.744481,47925
40.77688786,-86.59378419,47926
40.67812708,-86.90966925,47929
40.23719398,-86.73861982,47930
40.0384144,-86.90015062,47933
40.11758339,-86.74670755,47940
40.3756237,-86.77308769,47941
40.68660632,-87.44820334,47942
41.06378292,-87.2715031,47943
40.61189109,-87.33094205,47944
40.98109665,-86.86733645,47946
40.77775711,-87.28510744,47948
40.80736812,-86.64788581,47950
40.79128711,-87.44481824,47951
39.90116149,-86.8173342,47954
40.19796521,-86.85959623,47955
41.09036073,-86.87898446,47957
40.86514859,-86.90028305,47959
40.78823941,-86.74681491,47960
40.473874,-87.030087,47962
40.96834468,-87.43361486,47963
40.95212708,-87.29865062,47964
39.95413505,-86.92048286,47965
40.19565563,-86.99749069,47967
39.96191569,-86.74368394,47968
40.47343878,-87.12913643,47970
40.53149261,-87.23874433,47971
40.44691195,-87.24512744,47975
40.75862221,-87.15407337,47977
40.98154859,-87.11359824,47978
40.75083922,-86.90405783,47980
40.24612659,-86.92971607,47981
40.27772038,-86.76597974,47983
40.50663204,-87.20327985,47986
40.32308926,-87.05361429,47992
40.76480723,-87.02937838,47995
40.4518,-86.9161,47996
40.67023376,-86.72154886,47997
39.97430848,-85.61182795,46056
39.689434,-86.614521,46103
39.76776652,-86.81125503,46105
39.51144151,-86.20410675,46106
39.56351841,-85.91633858,46110
39.54022889,-86.3687474,46111
39.63225997,-86.30492965,46113
39.81646303,-85.61775755,46117
39.65331791,-86.52132677,46118
39.51385971,-86.78500735,46120
39.67735493,-86.66981208,46121
39.37130714,-85.93118123,46124
39.522378,-86.640914,46125
39.61897284,-85.88718034,46126
39.68443388,-86.75400006,46128
39.46821547,-86.0407992,46131
39.66204851,-86.88748175,46135
39.44861748,-86.4301706,46151
39.55493186,-86.5283027,46157
39.58258716,-86.37501539,46158
39.35117082,-86.26980171,46160
39.55444193,-85.95263816,46162
39.31607113,-86.1018337,46164
39.43075596,-86.5863959,46166
39.575228,-86.863285,46170
39.53988051,-86.9645349,46171
39.82877639,-86.81061086,46172
39.82446416,-86.96444631,46175
39.52657108,-85.77440078,46176
39.59857086,-86.61726122,46180
39.37878458,-86.16206714,46181
39.56102481,-86.07188864,46184
39.89257549,-85.64503553,46186
39.1604771,-85.98881299,47201
39.2027,-85.9225,47202
38.88034823,-86.04773902,47220
38.9726,-85.9751,47228
39.01388827,-86.14360861,47235
38.9592,-86.2021,47249
38.83350109,-86.20195887,47260
38.96622314,-86.26862905,47264
38.96681232,-85.92797058,47274
39.29719367,-85.95058001,47280
39.90550545,-85.52240877,47351
40.02919466,-85.50458429,47356
40.01539916,-85.26291036,47360
40.004771,-85.384228,47361
39.9307899,-85.36963747,47362
39.91394595,-85.55392968,47384
40.0522524,-85.38171465,47386
40.00421831,-85.44437244,47388
39.08494187,-86.45342758,47401
39.1469,-86.5325,47402
39.08460067,-86.61101342,47403
39.219513,-86.59014529,47404
39.16825805,-86.51935027,47405
39.17932192,-86.51496037,47406
39.2304,-86.4197,47407
39.2297867,-86.46460867,47408
38.91280682,-86.54827888,47420
38.86382023,-86.45073617,47421
39.1203,-86.5395,47426
39.27383597,-86.61598712,47429
39.23183709,-86.88835413,47431
39.35654298,-86.65095239,47433
39.013114,-86.545536,47434
39.265703,-86.295144,47435
38.95335839,-86.3939791,47436
38.73845711,-86.51241324,47446
39.17339078,-86.24031485,47448
38.89129606,-86.5241947,47451
39.45308699,-86.71165869,47456
39.070185,-86.506684,47458
39.11110883,-86.74996844,47459
39.28419099,-86.78980291,47460
38.95070579,-86.65322436,47462
39.0898,-86.6658,47463
39.30175184,-86.64687744,47464
38.76633004,-86.34444461,47467
39.27289218,-86.40298962,47468
38.82028416,-86.65346601,47470
39.40985783,-86.89901922,47868
39.89003798,-87.0540126,47989
33.59076227,-86.9975154,35005
33.43545587,-87.21004922,35006
33.21575272,-86.7972122,35007
32.91672208,-85.93221922,35010
32.9415,-85.9575,35011
33.35631458,-86.26936687,35014
33.40506238,-86.95382128,35020
33.3831,-86.9697,35021
33.32387709,-86.96507373,35022
33.46637419,-87.09052844,35023
33.26292338,-86.33404628,35032
32.9061422,-87.29021975,35034
33.05286243,-86.98133574,35035
33.7043,-87.0837,35038
33.10199449,-86.72442026,35040
32.91921757,-87.12609708,35042
33.31178935,-86.6627528,35043
33.24789173,-86.37378206,35044
32.8082425,-86.67365168,35045
32.91968913,-86.53730796,35046
33.20676688,-86.61747952,35051
33.51028526,-86.32565197,35054
33.55845501,-86.93047225,35060
33.4657077,-86.95933443,35061
33.47603332,-86.92032596,35064
33.09445096,-86.06173751,35072
33.225642,-87.125307,35074
33.31892208,-86.44056975,35078
33.25527547,-86.9158675,35080
33.118106,-86.140203,35082
32.97555374,-86.73844675,35085
32.95790778,-86.05464065,35089
33.51935345,-86.55828609,35094
33.28212876,-87.09576862,35111
33.22193833,-86.87776117,35114
33.11592388,-86.89179194,35115
33.53856829,-87.05933864,35118
33.30681279,-86.77285379,35124
33.49168597,-86.97676292,35127
33.63147432,-87.13742079,35130
32.88682946,-86.28955358,35136
33.206812,-86.781297,35137
33.4058,-86.8802,35142
33.08554584,-86.55655065,35143
33.41408851,-86.52908769,35147
33.25187974,-86.20331169,35149
33.18543085,-86.2430735,35150
33.08036415,-86.36258126,35151
33.3682448,-86.09524313,35160
33.4355,-86.1021,35161
32.88201931,-86.73931493,35171
33.48572001,-86.49746685,35176
33.41817877,-86.40225216,35178
32.99038371,-86.32245895,35183
33.11370999,-87.1409561,35184
33.3518,-86.5354,35185
33.256071,-86.51527416,35186
33.06,-86.9124,35187
33.17986755,-87.17865436,35188
33.5192,-86.8016,35201
33.51869054,-86.80975859,35203
33.52227334,-86.83831189,35204
33.49499915,-86.80796551,35205
33.50008255,-86.8766005,35208
33.46512176,-86.81098913,35209
33.4511107,-86.87028048,35211
33.50687866,-86.74307253,35213
33.42169186,-86.78727549,35216
33.50711044,-86.89447418,35218
33.4436,-86.8404,35219
33.44749061,-86.89922605,35221
33.5242091,-86.77061378,35222
33.48705379,-86.73809897,35223
33.5238869,-86.9441313,35224
33.39757157,-86.84355357,35226
33.43155276,-86.93034224,35228
33.46407,-86.787631,35229
33.50838423,-86.80235898,35233
33.54089325,-86.80233226,35234
33.3734,-86.8103,35236
33.414,-86.6757,35238
33.41911984,-86.67437802,35242
33.44145738,-86.74074598,35243
33.35387446,-86.82455337,35244
33.5192,-86.8016,35246
33.5065,-86.8022,35249
33.4849,-86.7739,35253
33.5161,-86.8501,35254
33.4994,-86.7987,35255
33.4828,-86.7917,35259
33.4134,-86.8472,35260
33.4447,-86.791,35266
33.5194,-86.8017,35270
33.4974,-86.7932,35282
33.5192,-86.8016,35283
33.5169,-86.8202,35285
33.5172,-86.8075,35287
33.5192,-86.8016,35288
33.5133,-86.8048,35291
33.5133,-86.8048,35292
33.4662,-86.826,35293
33.5069,-86.8091,35294
33.5122,-86.8042,35295
33.4148,-86.8096,35296
33.4927,-86.7792,35297
33.5018,-86.799,35298
33.17846191,-87.61561363,35401
33.2118,-87.5615,35402
33.2031,-87.5623,35403
33.21548515,-87.48634051,35404
33.1151804,-87.54254366,35405
33.33329444,-87.47077968,35406
33.1701,-87.4913,35407
33.2912,-87.1996,35440
32.86068346,-87.72811737,35441
33.04651684,-88.20797658,35442
32.76095052,-88.01769025,35443
33.33477319,-87.30347005,35444
33.20979533,-87.75209176,35446
33.2548675,-88.15761467,35447
32.842,-87.8879,35448
33.1733,-87.4475,35449
33.2714968,-87.6907336,35452
33.16197017,-87.38732976,35453
33.05074635,-87.42845364,35456
33.29421989,-87.77388163,35457
33.39887384,-87.79246228,35458
32.78766457,-88.29975289,35459
32.7237269,-88.19732496,35460
33.41137338,-88.22031237,35461
32.93619835,-87.94540615,35462
33.07515394,-87.67367183,35463
32.77879736,-88.17136953,35464
33.25827876,-87.92198188,35466
32.99781664,-87.78834856,35469
32.56870999,-88.10579743,35470
33.382,-88.1433,35471
33.27317164,-87.58325511,35473
32.93816534,-87.56917749,35474
33.43166995,-87.58974448,35475
33.22751306,-87.60040684,35476
32.9522325,-88.2660993,35477
33.2715,-87.2497,35478
33.09775577,-87.81478112,35480
33.40647181,-88.05234117,35481
33.4778,-87.6046,35482
33.2154,-87.5458,35486
33.2117,-87.5463,35487
33.21257882,-87.25162159,35490
32.936636,-88.09777752,35491
33.71773751,-87.68171497,35542
33.95602739,-88.0242241,35544
33.6442,-87.9327,35545
33.60956419,-87.54829291,35546
33.83005065,-87.54659789,35549
33.74307573,-87.16540601,35550
33.89905315,-87.65667872,35554
33.66931759,-87.82213182,35555
33.90899374,-87.73304667,35559
33.65291366,-87.2135257,35560
33.90259324,-87.55061013,35573
33.56604294,-87.95453387,35574
33.58022909,-88.13129265,35576
33.63782471,-87.34435968,35579
33.7012827,-87.27510966,35580
33.87014758,-88.13774667,35586
33.79634856,-87.4546503,35587
33.74186642,-88.0929594,35592
33.92484656,-87.78133477,35594
32.45244697,-86.72547496,36003
31.88242491,-85.72288655,36005
32.63739682,-86.72347849,36006
32.50065131,-86.57338605,36008
31.58827009,-86.30146135,36009
31.66842552,-85.81372956,36010
32.2968923,-86.00030771,36013
31.6641,-86.7015,36015
31.85118189,-85.42527762,36016
31.68257339,-85.55479349,36017
32.4920891,-86.31094463,36020
32.61811825,-86.40609854,36022
32.67177433,-86.0319509,36024
32.54264164,-86.32747394,36025
32.77598608,-86.13953767,36026
31.80948842,-85.28613378,36027
31.49367647,-86.3839034,36028
32.19440286,-85.93339841,36029
31.86757462,-86.85782799,36030
32.2277,-85.7348,36031
31.99086222,-86.5849147,36032
31.66602361,-86.77120429,36033
31.61934901,-86.10960684,36034
31.79218765,-86.1260261,36035
31.97523693,-86.16535557,36036
31.78451201,-86.61427186,36037
31.408065,-86.485044,36038
32.29323052,-85.79663577,36039
32.16928612,-86.66710427,36040
31.88981697,-86.30857634,36041
31.86788302,-86.44996095,36042
32.19453154,-86.43352007,36043
31.96050918,-86.40333311,36046
32.07462452,-86.5054696,36047
31.79308472,-85.59429273,36048
31.76371948,-86.28461829,36049
32.68742014,-86.49665453,36051
32.18638317,-86.04702033,36052
32.03602498,-85.44224749,36053
32.47820821,-86.36474744,36054
32.347977,-86.095364,36057
31.8486,-86.2077,36062
32.30204999,-86.07502653,36064
32.068,-86.0583,36065
32.47189067,-86.42171344,36066
32.50957768,-86.568908,36067
32.4596,-86.4728,36068
32.09103815,-86.14585471,36069
31.70219336,-86.39536465,36071
31.8932,-85.138,36072
32.39064484,-85.90497491,36075
32.53969574,-85.93296052,36078
31.7613767,-86.01098874,36079
32.70657242,-86.28543252,36080
31.90462839,-85.89923846,36081
31.797964,-85.956027,36082
32.40419534,-85.67987262,36083
32.4274,-85.7106,36087
32.41773913,-85.71726769,36088
32.15847227,-85.69089099,36089
32.75940249,-86.51153571,36091
32.61643602,-86.19415778,36092
32.4973016,-86.13320218,36093
32.3745,-86.3116,36101
32.3745,-86.3116,36102
32.3745,-86.3116,36103
32.39877933,-86.31951224,36104
32.21349408,-86.2900658,36105
32.34989211,-86.24049916,36106
32.38369692,-86.27927412,36107
32.33759876,-86.41031442,36108
32.38582349,-86.24125213,36109
32.44815932,-86.25568056,36110
32.33750391,-86.27141701,36111
32.39633652,-86.35238851,36112
32.38080244,-86.36393694,36113
32.4053059,-86.24402653,36114
32.40885957,-86.24665381,36115
32.27133203,-86.21641513,36116
32.37802606,-86.14581585,36117
32.4083,-86.2514,36118
32.378,-86.1773,36119
32.3273,-86.256,36120
32.3988,-86.21,36121
32.3443,-86.2241,36123
32.3791,-86.18,36124
32.3346,-86.308,36125
32.377184,-86.298889,36130
32.37719754,-86.30042912,36131
32.3774,-86.18,36132
32.3745,-86.3116,36135
32.3779,-86.2982,36140
32.3822,-86.1924,36141
32.3775,-86.3098,36142
32.3774,-86.18,36177
32.3268,-86.2785,36191
33.22651372,-85.86404867,36251
